"DeviceName","Manufacturer","DriverProviderName","DriverVersion","DriverDate","ClassName","InfName"
"ACPI Fan","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"ACPI Fan","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"ACPI Fan","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"ACPI Fan","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"ACPI Fan","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"ACPI Fixed Feature Button","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"ACPI Processor Aggregator","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"acpipagr.inf"
"ACPI Sleep Button","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"ACPI Thermal Zone","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"ACPI Wake Alarm","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"acpitime.inf"
"ACPI x64-based PC","(Standard computers)","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"hal.inf"
"Bluetooth Device","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Bluetooth Device","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Bluetooth Device","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Bluetooth Device","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Bluetooth Device","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Bluetooth Device","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Bluetooth Device (Personal Area Network)","Microsoft","Microsoft","10.0.26100.5074","2006-06-20 8:00:00 PM",,"bthpan.inf"
"Bluetooth Device (RFCOMM Protocol TDI)","Microsoft","Microsoft","10.0.26100.7171","2006-06-20 8:00:00 PM",,"tdibth.inf"
"Bluetooth HID Device","Microsoft","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"hidbth.inf"
"Bluetooth LE Device","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"bthleenum.inf"
"Bluetooth LE Device","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"bthleenum.inf"
"Bluetooth LE Device","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"bthleenum.inf"
"Bluetooth LE Generic Attribute Service","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"bthleenum.inf"
"Bluetooth LE Generic Attribute Service","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"bthleenum.inf"
"Bluetooth LE Generic Attribute Service","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"bthleenum.inf"
"CD-ROM Drive","(Standard CD-ROM drives)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"cdrom.inf"
"Charge Arbitration Driver","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"ChargeArbitration.inf"
"Communications Port","(Standard port types)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"msports.inf"
"Composite Bus Enumerator","Microsoft","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"compositebus.inf"
"Computer Device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"compdev.inf"
"Corsair HydroSeries H100i v2","Corsair Components, Inc.","Corsair Components, Inc.","3.3.0.0","2017-07-13 8:00:00 PM",,"oem254.inf"
"CyberPower Battery Backup","Cyber Power Systems, Inc.","CyberPower","1.2.0.0","2006-11-15 7:00:00 PM",,"oem144.inf"
"Disk drive","(Standard disk drives)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"disk.inf"
"Disk drive","(Standard disk drives)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"disk.inf"
"Disk drive","(Standard disk drives)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"disk.inf"
"Disk drive","(Standard disk drives)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"disk.inf"
"Disk drive","(Standard disk drives)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"disk.inf"
"Generic Access Profile","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"bthleenum.inf"
"Generic Access Profile","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"bthleenum.inf"
"Generic Attribute Profile","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"bthleenum.inf"
"Generic Attribute Profile","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"bthleenum.inf"
"Generic PnP Monitor","(Standard monitor types)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"monitor.inf"
"Generic PnP Monitor","(Standard monitor types)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"monitor.inf"
"Generic software device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"c_swdevice.inf"
"Generic software device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"c_swdevice.inf"
"Generic software device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"c_swdevice.inf"
"Generic software device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"c_swdevice.inf"
"Generic software device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"c_swdevice.inf"
"Generic software device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"c_swdevice.inf"
"Generic software device","ES","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"c_swdevice.inf"
"Generic software device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"c_swdevice.inf"
"Generic software device","Microsoft Corporation","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"c_swdevice.inf"
"Generic software device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"c_swdevice.inf"
"Generic software device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"c_swdevice.inf"
"Generic software device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"c_swdevice.inf"
"Generic USB Hub","(Standard USB HUBs)","Microsoft","10.0.26100.7309","2025-11-23 7:00:00 PM",,"usbhub3.inf"
"Generic USB Hub","(Standard USB HUBs)","Microsoft","10.0.26100.7309","2025-11-23 7:00:00 PM",,"usbhub3.inf"
"Generic USB Hub","(Standard USB HUBs)","Microsoft","10.0.26100.7309","2025-11-23 7:00:00 PM",,"usbhub3.inf"
"Generic USB Hub","(Standard USB HUBs)","Microsoft","10.0.26100.7309","2025-11-23 7:00:00 PM",,"usbhub3.inf"
"Generic volume shadow copy","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"volsnap.inf"
"Generic volume shadow copy","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"volsnap.inf"
"Generic volume shadow copy","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"volsnap.inf"
"Generic volume shadow copy","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"volsnap.inf"
"Headset Audio Gateway Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Headset Audio Gateway Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Headset Audio Gateway Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"HID Keyboard Device","(Standard keyboards)","Microsoft","10.0.26100.1882","2006-06-20 8:00:00 PM",,"keyboard.inf"
"HID Keyboard Device","(Standard keyboards)","Microsoft","10.0.26100.1882","2006-06-20 8:00:00 PM",,"keyboard.inf"
"HID Keyboard Device","(Standard keyboards)","Microsoft","10.0.26100.1882","2006-06-20 8:00:00 PM",,"keyboard.inf"
"HID-compliant consumer control device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"hidserv.inf"
"HID-compliant consumer control device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"hidserv.inf"
"HID-compliant consumer control device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"hidserv.inf"
"HID-compliant consumer control device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"hidserv.inf"
"HID-compliant consumer control device","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"hidserv.inf"
"HID-compliant headset","Microsoft","Microsoft","10.0.26100.7309","2009-04-20 8:00:00 PM",,"hidtelephonydriver.inf"
"HID-compliant headset","Microsoft","Microsoft","10.0.26100.7309","2009-04-20 8:00:00 PM",,"hidtelephonydriver.inf"
"HID-compliant mouse","Microsoft","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"msmouse.inf"
"HID-compliant mouse","Microsoft","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"msmouse.inf"
"HID-compliant system controller","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"HID-compliant vendor-defined device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"HID-compliant vendor-defined device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"HID-compliant vendor-defined device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"HID-compliant vendor-defined device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"HID-compliant vendor-defined device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"HID-compliant vendor-defined device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"HID-compliant vendor-defined device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"High precision event timer","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Hyper-V Virtual Switch Extension Adapter","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"wvms_mp_windows.inf"
"Hyper-V Virtual Switch Extension Adapter","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"wvms_mp_windows.inf"
"Intel Processor","Intel","Microsoft","10.0.26100.7309","2009-04-20 8:00:00 PM",,"cpu.inf"
"Intel Processor","Intel","Microsoft","10.0.26100.7309","2009-04-20 8:00:00 PM",,"cpu.inf"
"Intel Processor","Intel","Microsoft","10.0.26100.7309","2009-04-20 8:00:00 PM",,"cpu.inf"
"Intel Processor","Intel","Microsoft","10.0.26100.7309","2009-04-20 8:00:00 PM",,"cpu.inf"
"Intel Processor","Intel","Microsoft","10.0.26100.7309","2009-04-20 8:00:00 PM",,"cpu.inf"
"Intel Processor","Intel","Microsoft","10.0.26100.7309","2009-04-20 8:00:00 PM",,"cpu.inf"
"Intel Processor","Intel","Microsoft","10.0.26100.7309","2009-04-20 8:00:00 PM",,"cpu.inf"
"Intel Processor","Intel","Microsoft","10.0.26100.7309","2009-04-20 8:00:00 PM",,"cpu.inf"
"Intel(R) 300 Series Chipset Family LPC Controller (Z390) - A305","INTEL","INTEL","10.1.16.7","1968-07-17 8:00:00 PM",,"oem206.inf"
"Intel(R) Chipset SATA/PCIe RST Premium Controller","Intel Corporation","Intel Corporation","18.37.6.1010","2022-09-18 8:00:00 PM",,"oem47.inf"
"Intel(R) Ethernet Connection (7) I219-V","Intel","Intel","12.19.2.45","2022-01-29 7:00:00 PM",,"oem287.inf"
"Intel(R) Host Bridge/DRAM Registers - 3E30","INTEL","INTEL","10.1.14.8","1968-07-17 8:00:00 PM",,"oem106.inf"
"Intel(R) Optane(TM) Memory and Storage Management Component","Intel Corporation","Intel Corporation","18.7.6.1010","2022-09-18 8:00:00 PM",,"oem289.inf"
"Intel(R) Optane(TM) Pinning Shell Extensions","Intel Corporation","Intel Corporation","18.7.6.1010","2022-09-18 8:00:00 PM",,"oem109.inf"
"Intel(R) PCI Express Root Port #1 - A338","INTEL","INTEL","10.1.16.7","1968-07-17 8:00:00 PM",,"oem206.inf"
"Intel(R) PCI Express Root Port #17 - A340","INTEL","INTEL","10.1.16.7","1968-07-17 8:00:00 PM",,"oem206.inf"
"Intel(R) Power Engine Plug-in","Intel Corporation","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"intelpep.inf"
"Intel(R) Serial IO GPIO Host Controller - INT3450","Intel Corporation","Intel Corporation","30.100.1841.2","2018-10-07 8:00:00 PM",,"oem45.inf"
"Intel(R) SMBus - A323","INTEL","INTEL","10.1.16.7","1968-07-17 8:00:00 PM",,"oem206.inf"
"Intel(R) SPI (flash) Controller - A324","INTEL","INTEL","10.1.16.7","1968-07-17 8:00:00 PM",,"oem206.inf"
"Intel(R) Xeon(R) E3 - 1200/1500 v5/6th Gen Intel(R) Core(TM) PCIe Controller (x16) - 1901","INTEL","INTEL","10.1.1.38","2016-10-02 8:00:00 PM",,"oem86.inf"
"Intel(R) Xeon(R) E3 - 1200/1500 v5/6th Gen Intel(R) Core(TM) PCIe Controller (x8) - 1905","INTEL","INTEL","10.1.1.38","2016-10-02 8:00:00 PM",,"oem86.inf"
