"DeviceName","Manufacturer","DriverProviderName","DriverVersion","DriverDate","ClassName","InfName"
"Intel® PROSet/Wireless WiFi Software extension","Intel Corporation","Intel Corporation","22.1130.0.2","2022-02-20 7:00:00 PM",,"oem134.inf"
"Local Print Queue","AMYUNI Technologies","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"printqueue.inf"
"Local Print Queue","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"printqueue.inf"
"Local Print Queue","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"printqueue.inf"
"Local Print Queue","Adobe","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"printqueue.inf"
"Local Print Queue","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"printqueue.inf"
"Local Print Queue","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"printqueue.inf"
"Local Print Queue","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"printqueue.inf"
"Local Print Queue","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"printqueue.inf"
"Local Print Queue","HP","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"printqueue.inf"
"Local Print Queue","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"printqueue.inf"
"Logitech G HUB Virtual Bus Enumerator","(Standard system devices)","Logitech","2022.3.0.2","2022-09-01 8:00:00 PM",,"oem120.inf"
"Microsoft ACPI-Compliant Embedded Controller","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Microsoft ACPI-Compliant System","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"acpi.inf"
"Microsoft Basic Display Driver","(Standard display types)","Microsoft","10.0.26100.4202","2006-06-20 8:00:00 PM",,"basicdisplay.inf"
"Microsoft Basic Render Driver","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"basicrender.inf"
"Microsoft Bluetooth Enumerator","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Microsoft Bluetooth LE Enumerator","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"bthleenum.inf"
"Microsoft Hyper-V PCI Server","Microsoft","Microsoft","10.0.26100.3037","2006-06-20 8:00:00 PM",,"wvpcivsp.inf"
"Microsoft Hyper-V Virtual Disk Server","Microsoft","Microsoft","10.0.26100.7462","2006-06-20 8:00:00 PM",,"wstorvsp.inf"
"Microsoft Hyper-V Virtual Machine Bus Provider","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"wvmbusr.inf"
"Microsoft Hyper-V Virtualization Infrastructure Driver","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"wvid.inf"
"Microsoft Hypervisor Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"hvservice.inf"
"Microsoft Kernel Debug Network Adapter","Microsoft","Microsoft","10.0.26100.3624","2006-06-20 8:00:00 PM",,"kdnic.inf"
"Microsoft Storage Spaces Controller","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"spaceport.inf"
"Microsoft Streaming Service Proxy","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"ksfilter.inf"
"Microsoft System Management BIOS Driver","(Standard system devices)","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"mssmbios.inf"
"Microsoft UEFI-Compliant System","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"uefi.inf"
"Microsoft VHD Loopback Controller","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"vhdmp.inf"
"Microsoft Virtual Drive Enumerator","Microsoft","Microsoft","10.0.26100.1591","2006-06-20 8:00:00 PM",,"vdrvroot.inf"
"Microsoft Wi-Fi Direct Virtual Adapter","Microsoft","Microsoft","10.0.26100.3624","2006-06-20 8:00:00 PM",,"netvwifimp.inf"
"Microsoft Wi-Fi Direct Virtual Adapter","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"netvwifimp.inf"
"Microsoft Wi-Fi Direct Virtual Adapter","Microsoft","Microsoft","10.0.26100.7019","2006-06-20 8:00:00 PM",,"netvwifimp.inf"
"Microsoft Windows Management Interface for ACPI","Microsoft","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"wmiacpi.inf"
"Microsoft Windows Management Interface for ACPI","Microsoft","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"wmiacpi.inf"
"Microsoft Windows Management Interface for ACPI","Microsoft","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"wmiacpi.inf"
"Microsoft Windows Management Interface for ACPI","Microsoft","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"wmiacpi.inf"
"Microsoft Windows Management Interface for ACPI","Microsoft","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"wmiacpi.inf"
"Microsoft Windows Management Interface for ACPI","Microsoft","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"wmiacpi.inf"
"Motherboard resources","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Motherboard resources","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Motherboard resources","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Motherboard resources","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Motherboard resources","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Motherboard resources","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Motherboard resources","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Motherboard resources","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Motherboard resources","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"NDIS Virtual Network Adapter Enumerator","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"ndisvirtualbus.inf"
"Numeric data processor","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Object Push Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Object Push Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Object Push Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"PCI Express Root Complex","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"pci.inf"
"PCI standard RAM Controller","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Personal Area Network NAP Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Personal Area Network NAP Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Personal Area Network NAP Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Personal Area Network Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Personal Area Network Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Personal Area Network Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Phonebook Access Pse Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Phonebook Access Pse Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Phonebook Access Pse Service","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"bth.inf"
"Plug and Play Software Device Enumerator","(Standard system devices)","Microsoft","10.0.26100.4202","2025-05-22 8:00:00 PM",,"swenum.inf"
"Programmable interrupt controller","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Remote Desktop Device Redirector Bus","Microsoft","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"rdpbus.inf"
"Standard NVM Express Controller","Standard NVM Express Controller","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"stornvme.inf"
"Standard Serial over Bluetooth link","Microsoft","Microsoft","10.0.26100.2161","2006-06-20 8:00:00 PM",,"bthspp.inf"
"Standard Serial over Bluetooth link","Microsoft","Microsoft","10.0.26100.2161","2006-06-20 8:00:00 PM",,"bthspp.inf"
"System Firmware","Microsoft","Microsoft","10.0.26100.4768","2006-06-20 8:00:00 PM",,"c_firmware.inf"
"System timer","(Standard system devices)","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"machine.inf"
"Trusted Platform Module 2.0","(Standard)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"tpm.inf"
"UMBus Root Bus Enumerator","Microsoft","Microsoft","10.0.26100.1150","2006-06-20 8:00:00 PM",,"umbus.inf"
"USB Composite Device","(Standard USB Host Controller)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"usb.inf"
"USB Composite Device","(Standard USB Host Controller)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"usb.inf"
"USB Composite Device","(Standard USB Host Controller)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"usb.inf"
"USB Composite Device","(Standard USB Host Controller)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"usb.inf"
"USB Composite Device","(Standard USB Host Controller)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"usb.inf"
"USB Input Device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"USB Input Device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"USB Input Device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"USB Input Device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"USB Input Device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"USB Input Device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"USB Input Device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"USB Input Device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"USB Input Device","(Standard system devices)","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"input.inf"
"USB Root Hub (USB 3.0)","(Standard USB HUBs)","Microsoft","10.0.26100.7309","2025-11-23 7:00:00 PM",,"usbhub3.inf"
"USB Root Hub (USB 3.0)","(Standard USB HUBs)","Microsoft","10.0.26100.7309","2025-11-23 7:00:00 PM",,"usbhub3.inf"
"USB xHCI Compliant Host Controller","Generic USB xHCI Host Controller","Microsoft","10.0.26100.7309","2025-11-23 7:00:00 PM",,"usbxhci.inf"
"USB xHCI Compliant Host Controller","Generic USB xHCI Host Controller","Microsoft","10.0.26100.7309","2025-11-23 7:00:00 PM",,"usbxhci.inf"
"ViewSonic VG2448","ViewSonic","ViewSonic","1.5.0.0","2021-12-02 7:00:00 PM",,"oem284.inf"
"Volume","Microsoft","Microsoft","10.0.26100.5074","2006-06-20 8:00:00 PM",,"volume.inf"
"Volume","Microsoft","Microsoft","10.0.26100.5074","2006-06-20 8:00:00 PM",,"volume.inf"
"Volume","Microsoft","Microsoft","10.0.26100.5074","2006-06-20 8:00:00 PM",,"volume.inf"
"Volume","Microsoft","Microsoft","10.0.26100.5074","2006-06-20 8:00:00 PM",,"volume.inf"
"Volume","Microsoft","Microsoft","10.0.26100.5074","2006-06-20 8:00:00 PM",,"volume.inf"
"Volume","Microsoft","Microsoft","10.0.26100.5074","2006-06-20 8:00:00 PM",,"volume.inf"
"Volume","Microsoft","Microsoft","10.0.26100.5074","2006-06-20 8:00:00 PM",,"volume.inf"
"Volume","Microsoft","Microsoft","10.0.26100.5074","2006-06-20 8:00:00 PM",,"volume.inf"
"Volume","Microsoft","Microsoft","10.0.26100.5074","2006-06-20 8:00:00 PM",,"volume.inf"
"Volume","Microsoft","Microsoft","10.0.26100.5074","2006-06-20 8:00:00 PM",,"volume.inf"
"Volume","Microsoft","Microsoft","10.0.26100.5074","2006-06-20 8:00:00 PM",,"volume.inf"
"Volume Manager","Microsoft","Microsoft","10.0.26100.7309","2006-06-20 8:00:00 PM",,"volmgr.inf"
"VPN Client Adapter - VPN","SoftEther Corporation","SoftEther Corporation","4.25.0.9658","2018-02-03 7:00:00 PM",,"oem132.inf"
"WAN Miniport (IKEv2)","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"netavpna.inf"
"WAN Miniport (IP)","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"netrasa.inf"
"WAN Miniport (IPv6)","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"netrasa.inf"
"WAN Miniport (L2TP)","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"netrasa.inf"
"WAN Miniport (Network Monitor)","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"netrasa.inf"
"WAN Miniport (PPPOE)","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"netrasa.inf"
"WAN Miniport (PPTP)","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"netrasa.inf"
"WAN Miniport (SSTP)","Microsoft","Microsoft","10.0.26100.1","2006-06-20 8:00:00 PM",,"netsstpa.inf"
